"INSTL_ID","INSTL_STATUSID","INSTL_DISPSTATUS","INSTL_NAAM","INSTL_GEGTYPE","INSTL_ACTIEF","INSTL_STRING","INSTL_JN","INSTL_INTEGER","INSTL_REAL","INSTL_MEMO","INSTL_DATUM","INSTL_TIJD","INSTL_OPMERKING"
"1","185002",,"Oudste_jaar","2","FALSE",,,,,,,,
"2","185002",,"Nieuwste_jaar","2","FALSE",,,,,,,,
"3","185002",,"Actueel_jaar","2","FALSE",,,,,,,,
"4","185002",,"Bonvel_breedte","3","TRUE",,,,"21.0",,,,
"5","185002",,"Bonvel_hoogte","3","TRUE",,,,"14.8",,,,
"6","185002",,"A4_breedte","3","TRUE",,,,"21.4",,,,
"7","185002",,"A4_hoogte","3","TRUE",,,,"29.7",,,,
"8","185002",,"Env_breedte","3","TRUE",,,,"22.0",,,,
"9","185002",,"Envelop_hoogte","3","TRUE",,,,"15.6",,,,
"10","185002",,"Usermode","2","TRUE",,,"5",,,,,
"11","185002",,"Systeemwachtwoord","0","FALSE","Gebruiker",,,,,,,
"12","185002",,"SysteemwachtwoordJN","1","FALSE",,"TRUE",,,,,,
"13","185002",,"Bonnr_actief","1","TRUE",,"FALSE",,,,,,
"14","185002",,"Bonnenadministratie","1","TRUE",,"TRUE",,,,,,
"15","185002",,"Vastekostenperbestelling","3","TRUE",,,,"1.0",,,,
"16","185002",,"Demo_Product_aantal","2","TRUE",,,,,,,,
"17","185002",,"Demo_Product_extra-aantal","2","TRUE",,,"2",,,,,
"18","185002",,"Demo_Bestelling_aantal","2","TRUE",,,,,,,,
"19","185002",,"Demo_Bestelling_extra-aan","2","TRUE",,,"10",,,,,
"20","185002",,"Demo_KlBg_aantal","2","TRUE",,,,,,,,
"21","185002",,"Demo_KlBg_aantal-extra","2","TRUE",,,"3",,,,,
"22","185002",,"Demo_Uitgaven_aantal","2","TRUE",,,,,,,,
"23","185002",,"Demo_Uitgaven_aantal-extr","2","TRUE",,,"10",,,,,
