"SUS_ID","SUS_STATUSID","SUS_DISPSTATUS","SUS_KORT","SUS_LANG","SUS_WIJZIGENTOEGESTAAN","SUS_HUSID","SUS_DISPHUS","SUS_OPMERKING"
"1","155002",,"Cdoel","Collecte-doel, niet nader omschreven","FALSE","1",,
"2","155002",,"Cdoel_Diac","Collecte-doel: Diaconie","FALSE","1",,
"3","155002",,"Cdoel_Kerk","Collecte-doel: Kerk","FALSE","1",,
"4","155002",,"Cdoel_Bouw","Collecte-doel: Bouwfonds","FALSE","1",,
"5","155002",,"Alg_Uitgvn","Alg. uitgaven","FALSE","2",,
"6","155002",,"Adm_Alg","Algemene administratiekosten","TRUE","3",,
"7","155002",,"Adm_Bnkkst","Bankkosten","TRUE","3",,
"8","155002",,"Vwk_Alg","Algemene verwerkingskosten","TRUE","4",,
"9","155002",,"Vwk_Pzegel","Postzegels","FALSE","4",,
"10","155002",,"Vwk_Inkt","Inkt- en tonercardridges","FALSE","4",,
"11","155002",,"Vwk_Env","Enveloppen","FALSE","4",,
"12","155002",,"Vwk_Akpbon","Aankoop collectebonnen","TRUE","4",,
"13","155002",,"Vwk_Kntbnh","Kantoorbenodigdheden","TRUE","4",,
"14","155002",,"Adm_BnkING","Bankkosten - ING","TRUE","3",,
"15","155002",,"Adm_BnkRAB","Bankkosten - RABO","TRUE","3",,
"16","155002",,"Alg_Boekhk","Boekhoudkundige inkomsten/uitgaven","TRUE","2",,
"17","155002",,"Alg_TvTw","Te veel of te weinig betaald voor collectebonnen","TRUE","2",,
