"JGEG_ID","JGEG_STATUSID","JGEG_DISPSTATUS","JGEG_OMSCHRIJVING","JGEG_BEGINDATUM","JGEG_BEGINSALDO","JGEG_EINDDATUM","JGEG_EINDSALDO","JGEG_OPMERKING"
"1","180009","Jgeg-record is leeg / Tabel-initrecord","1900","1900-01-01 00:00:00.0",,"1900-12-31 00:00:00.0",,
"10","180002","Jgeg-Ingevoerd","2008","2008-01-01 00:00:00.0","4156.03","2008-12-31 00:00:00.0","6206.66",
"11","180002","Jgeg-Ingevoerd","2009","2009-01-01 00:00:00.0","6206.66","2009-12-31 00:00:00.0","1946.41",
"12","180002","Jgeg-Ingevoerd","2010","2010-01-01 00:00:00.0","1946.41","2010-12-31 00:00:00.0","6773.58",
"13","180002","Jgeg-Ingevoerd","2011","2011-01-01 00:00:00.0","6773.58","2011-12-31 00:00:00.0","7937.17",
"14","180002","Jgeg-Ingevoerd","2012","2012-01-01 00:00:00.0","7937.17","2012-12-31 00:00:00.0","13268.66",
"15","180002","Jgeg-Ingevoerd","2013","2013-01-01 00:00:00.0","13268.66","2013-08-31 00:00:00.0","6746.25",
"16","180002","Jgeg-Ingevoerd","2014","2013-09-01 00:00:00.0","6746.25","2014-08-31 00:00:00.0","9771.13",
"17","180002","Jgeg-Ingevoerd","2015","2014-09-01 00:00:00.0","9771.13","2015-08-31 00:00:00.0","10223.09",
"18","180002","Jgeg-Ingevoerd","2016","2015-09-01 00:00:00.0","10223.09","2016-08-31 00:00:00.0","9404.31",
